"Cycles--Layers--Fragmentariness--Creation-Myths--and-Thread-_2007_Russian-Li.pdf","Cycles, Layers, Fragmentariness, Creation Myths, and Thread, or Why Is Bitovs Man in the Landscape?","Ellen Chances","Russian Literature","61",0,2007-01-01,"417-424",NA,NA,NA,NA,NA
"Pank-s-Not-Dead--A-20th-Century-Writer-in-the-Presence-o_2011_Russian-Litera.pdf","Pankʼs Not Dead: A 20th-Century Writer in the Presence of the Canon","Przemysław Czapliński","Russian Literature","70",0,2011-01-01,"617-638",NA,NA,NA,NA,NA
"Restaging-the-Gercen--Family-Drama---Tom-Stoppard-s-Shipwrec_2007_Russian-Li.pdf","Restaging the Gercen “Family Drama”: Tom Stoppards Shipwreck and the Discourse of English “Herzenism”","Thomas Harlan Campbell","Russian Literature","61",0,2007-01-01,"207-243",NA,NA,NA,NA,NA
"Tolstoj-and-the-Evangelical-Revival-Among-Russian-Arist_1971_Russian-Literat.pdf","Tolstoj and the Evangelical Revival Among Russian Aristocracy","Edmund Heier","Russian Literature","1",0,1971-01-01,"28-48",NA,NA,NA,NA,NA
"Backs--Suddenlys--and-Surveillance-in-Andrej-Belyj-s-Pe_2005_Russian-Literat.pdf","Backs, Suddenlys, and Surveillance in Andrej Belyjs Petersburg","Olga Matich","Russian Literature","58",0,2005-01-01,"149-165",NA,NA,NA,NA,NA
"Poetry-Speaks-to-Power--Panegyric-Responses-to-Peter-III--Ca_2014_Russian-Li.pdf","Poetry Speaks to Power: Panegyric Responses to Peter III, Catherine II and the Coup dÉtat of 1762","Ronald Vroon","Russian Literature","75",0,2014-01-01,"563-590",NA,NA,NA,NA,NA
"Gender-Ambivalence-and-Genre-Anomalies-in-Late-18th-Early-1_2002_Russian-Lit.pdf","Gender Ambivalence and Genre Anomalies in Late 18th–Early 19th-Century Russian Literature","Gitta Hammarberg","Russian Literature","52",0,2002-01-01,"299-326",NA,NA,NA,NA,NA
"Two-Versions-of-Pastoral--Brodsky-s-Eclogues_1995_Russian-Literature.pdf","Two Versions of Pastoral: Brodskys Eclogues","Barry Scherr","Russian Literature","37",0,1995-01-01,"365-375",NA,NA,NA,NA,NA
"-Empathic-Attunement---Cvetaeva-s-and-Pasternak-s-Literar_2009_Russian-Liter.pdf","“Empathic Attunement”: Cvetaevas and Pasternaks Literary Tributes to Rilke","Olga Zaslavsky","Russian Literature","66",0,2009-01-01,"145-153",NA,NA,NA,NA,NA
"Brodsky-and-Sol-enicyn_2000_Russian-Literature.pdf","Brodsky and Solženicyn","Willem G. Weststeijn","Russian Literature","47",0,2000-01-01,"389-396",NA,NA,NA,NA,NA
"The-Mask-Motif-in-A--Blok-s-Poetry_1973_Russian-Literature.pdf","The Mask Motif in A. Bloks Poetry","Irene Masing-Delic","Russian Literature","2",0,1973-01-01,"79-101",NA,NA,NA,NA,NA
"The-Identity-and-Significance-of--Achilles--in-Dostoevskij_2007_Russian-Lite.pdf","The Identity and Significance of “Achilles” in Dostoevskijs Prestuplenie i Nakazanie","Hyung Goo Lee","Russian Literature","62",0,2007-01-01,"323-340",NA,NA,NA,NA,NA
"Revolution-is-Evolution--Evolution-as-a-Trope-in--klovski_2011_Russian-Liter.pdf","Revolution is Evolution: Evolution as a Trope in Šklovskijʼs Literary History","Rad Borislavov","Russian Literature","69",0,2011-01-01,"209-238",NA,NA,NA,NA,NA
"Baratynskij-s-Tales-in-Verse--The-Social-Implications-of_1995_Russian-Litera.pdf","Baratynskijs Tales in Verse: The Social Implications of Poetic Genre","Luc Jean Beaudoin","Russian Literature","38",0,1995-01-01,"113-127",NA,NA,NA,NA,NA
"Useless-Actions-and-Senseless-Laughter--On-Moscow-Conceptu_2013_Russian-Lite.pdf","Useless Actions and Senseless Laughter: On Moscow Conceptualist Art and Politics","Yelena Kalinsky","Russian Literature","74",0,2013-01-01,"63-98",NA,NA,NA,NA,NA
"Bachtin--Diderot--and-the-Simultaneity-of-Meaning_1992_Russian-Literature.pdf","Bachtin, Diderot, and the Simultaneity of Meaning","Anthony Wall","Russian Literature","32",0,1992-01-01,"439-458",NA,NA,NA,NA,NA
"The-Culture-of-Experiment-in-Russian-Theatrical-Modernism--Th_2011_Russian-L.pdf","The Culture of Experiment in Russian Theatrical Modernism: The OBERIU Theatre and the Biomechanics of Vsevolod Mejercholʼd","Michael Klebanov","Russian Literature","69",0,2011-01-01,"309-328",NA,NA,NA,NA,NA
"In-Other-Words--Reformulation-Strategies-in-Dostoevskii-s_2017_Russian-Liter.pdf","In Other Words: Reformulation Strategies in Dostoevskiis Literary Works","Benamí {Barros García}","Russian Literature","91",0,2017-01-01,"1-25",NA,NA,NA,NA,NA
"Tjut-ev-s-Lyrical-Landscapes-from-the-Ovstug-Cycle_2005_Russian-Literature.pdf","Tjutčevs Lyrical Landscapes from the Ovstug Cycle","Ian K. Lilly","Russian Literature","57",0,2005-01-01,"85-101",NA,NA,NA,NA,NA
"Stitching-the-Past-Together--Montage-in-Russian-Literatur_2017_Russian-Liter.pdf","Stitching the Past Together: Montage in Russian Literature and Visual Arts","Catriona Kelly","Russian Literature","87-89",0,2017-01-01,"407-420",NA,NA,NA,NA,NA
"Writing-as-an--Imagetext--in-the-Poetic-Universe-of-Veli_2004_Russian-Litera.pdf","Writing as an “Imagetext” in the Poetic Universe of Velimir Chlebnikov","Charlotte Greve","Russian Literature","55",0,2004-01-01,"127-168",NA,NA,NA,NA,NA
"Trolling-as-a-Digital-Literary-Practice-in-the-Russian-La_2020_Russian-Liter.pdf","Trolling as a Digital Literary Practice in the Russian Language Internet","Vera Zvereva","Russian Literature","118",0,2020-01-01,"107-140",NA,NA,NA,NA,NA
"Irony-in-Mandel--tam-s-Later-Poetry_1986_Russian-Literature.pdf","Irony in Mandelštams Later Poetry","Peter Zeeman","Russian Literature","19",0,1986-01-01,"405-444",NA,NA,NA,NA,NA
"The-Birth-of-Poetry-from-the-Spirit-of-Criticism--Ivanov_1998_Russian-Litera.pdf","The Birth of Poetry from the Spirit of Criticism: Ivanov on Skrjabin","Marina Kostalevsky","Russian Literature","44",0,1998-01-01,"317-329",NA,NA,NA,NA,NA
"The-Phantoms-of-Narrative--Time--Passion-and-the-Fantastic_1994_Russian-Lite.pdf","The Phantoms of Narrative: Time, Passion and the Fantastic in Brjusovs Short Stories","Stephen C. Hutchings","Russian Literature","35",0,1994-01-01,"93-115",NA,NA,NA,NA,NA
"Andrej-Platonov-and-the-Pragmatics-of-Radical-Moderni_2013_Russian-Literatur.pdf","Andrej Platonov and the Pragmatics of Radical Modernism","Dennis Ioffe","Russian Literature","73",0,2013-01-01,"323-340",NA,NA,NA,NA,NA
"The-Genre-of-Podra-anie-and-Anna-Achmatova_1984_Russian-Literature.pdf","The Genre of Podražanie and Anna Achmatova","Sonia Ketchian","Russian Literature","15",0,1984-01-01,"151-167",NA,NA,NA,NA,NA
"-echov-s--Nevesta---A-Structural-Approach-to-the-Role-o_1974_Russian-Literat.pdf","Čechovs “Nevesta”: A Structural Approach to the Role of Setting","David Maxwell","Russian Literature","3",0,1974-01-01,"91-100",NA,NA,NA,NA,NA
"The-Gothic-Muse-and-Meta-Gothic-Moment--Afterword-to-Russ_2019_Russian-Liter.pdf","The Gothic Muse and Meta-Gothic Moment: Afterword to Russian Gothic Forum","Caryl Emerson","Russian Literature","106",0,2019-01-01,"109-115",NA,NA,NA,NA,NA
"The-Spider-and-the-Moth--Nabokov-s-Prigla-enie-na-kazn--as_1985_Russian-Lite.pdf","The Spider and the Moth: Nabokovs Priglašenie na kazn as Epistemological Exhortation","Guy Houk","Russian Literature","18",0,1985-01-01,"31-42",NA,NA,NA,NA,NA
"Russian-Writers-and-the-Cinema-in-the-Early-20th-Century_1986_Russian-Litera.pdf","Russian Writers and the Cinema in the Early 20th Century — A Survey","Jerry Heil","Russian Literature","19",0,1986-01-01,"143-174",NA,NA,NA,NA,NA
"An-Unpublished-Letter-of-P-A--Pletnev-to-N-I--Gnedi-_1972_Russian-Literature.pdf","An Unpublished Letter of P.A. Pletnev to N.I. Gnedič","Glynn Barratt","Russian Literature","2",0,1972-01-01,"75-80",NA,NA,NA,NA,NA
"Verbal-Aggression-and-Offended-Honour-in-Dostoevskij-s-Selo-S_1976_Russian-L.pdf","Verbal Aggression and Offended Honour in Dostoevskijs Selo Stepančikovo i ego obitateli: A Text-Grammatical Approach","A.G.F. {van Holk}","Russian Literature","4",0,1976-01-01,"67-107",NA,NA,NA,NA,NA
"Blurred-Boundaries--Russian-Poetry-and-Soviet-Politics-D_2017_Russian-Litera.pdf","Blurred Boundaries: Russian Poetry and Soviet Politics During the Thaw","Donald Loewen","Russian Literature","87-89",0,2017-01-01,"201-224",NA,NA,NA,NA,NA
"Whither-from-the-Motherland--Some-Comments-on-Female-Charac_2011_Russian-Lit.pdf","Whither from the Motherland? Some Comments on Female Characters in Marian Pankowskiʼs Writings","Inga Iwasiów","Russian Literature","70",0,2011-01-01,"479-495",NA,NA,NA,NA,NA
"Re-Checking-for-the-Key--A-Note-on-Gandlevskij-and-Chod_2016_Russian-Literat.pdf","Re-Checking for the Key (A Note on Gandlevskij and Chodasevič)","Oleg Lekmanov","Russian Literature","83-84",0,2016-01-01,"321-325",NA,NA,NA,NA,NA
"Aleksej-Kru-enych-s-Literary-Theories_1996_Russian-Literature.pdf","Aleksej Kručenychs Literary Theories","Gerald Janecek","Russian Literature","39",0,1996-01-01,"1-12",NA,NA,NA,NA,NA
"Manufacturing-Dissent--Stiliagi--Vasilii-Aksenov--and-the-D_2018_Russian-Lit.pdf","Manufacturing Dissent: Stiliagi, Vasilii Aksenov, and the Dilemma of Self-Interpretation","Bradley Gorski","Russian Literature","96-98",0,2018-01-01,"77-104",NA,NA,NA,NA,NA
"The-Translinguistic-Collaborative-Poetry-of-Serge-Segay--Re_2006_Russian-Lit.pdf","The Translinguistic Collaborative Poetry of Serge Segay, Rea Nikonova, and John M. Bennett","John M. Bennett","Russian Literature","59",0,2006-01-01,"361-374",NA,NA,NA,NA,NA
"Structure-and-History-in-the-Study-of-Folktales--A-Reply-_1982_Russian-Liter.pdf","Structure and History in the Study of Folktales (A Reply to Lévi-Strauss)","Vladimir Ja. Propp","Russian Literature","12",0,1982-01-01,"11-32",NA,NA,NA,NA,NA
"Pu-kin-s-Rhyming-and-the-Uncompleted-Completion--Occasional-No_1988_Russian-.pdf","Puškins Rhyming and the Uncompleted Completion: Occasional Nonrhymes in the Completed Narratives (“Poèmy” and “Povesti v stichach”)","J. Thomas Shaw","Russian Literature","24",0,1988-01-01,"389-431",NA,NA,NA,NA,NA
"Mandel--tam-s-Moscow--Eclipse-of-the-Holy-City_1980_Russian-Literature.pdf","Mandelštams Moscow: Eclipse of the Holy City","Sharon Leiter","Russian Literature","8",0,1980-01-01,"167-197",NA,NA,NA,NA,NA
"Rhyme-Assonance-in-the-Poetry-of-Fedor-Tjut-ev_2003_Russian-Literature.pdf","Rhyme Assonance in the Poetry of Fedor Tjutčev","Elizabeth A. Ginzburg","Russian Literature","54",0,2003-01-01,"457-474",NA,NA,NA,NA,NA
"The-Stiob-of-Ages--Carnivalesque-Traditions-in-Soviet-Rock_2013_Russian-Lite.pdf","The Stiob of Ages: Carnivalesque Traditions in Soviet Rock and Related Counterculture","Mark Yoffe","Russian Literature","74",0,2013-01-01,"207-225",NA,NA,NA,NA,NA
"Revol-t-ver--Gender-Aspects-of-V--Majakovskij-s-Anthropol_2011_Russian-Liter.pdf","Revol(t)ver: Gender Aspects of V. Majakovskijʼs Anthropological Experiment","Natalia Krylova","Russian Literature","69",0,2011-01-01,"341-358",NA,NA,NA,NA,NA
"The-Artistic-World-of-Michail-Bulgakov_1973_Russian-Literature.pdf","The Artistic World of Michail Bulgakov","Ewa M. Thompson","Russian Literature","2",0,1973-01-01,"54-64",NA,NA,NA,NA,NA
"Boris-Toma-evskij-s-Theory-of-Literature_1986_Russian-Literature.pdf","Boris Tomaševskijs Theory of Literature","Klaus Dieter Seemann","Russian Literature","20",0,1986-01-01,"143-158",NA,NA,NA,NA,NA
"Fact-and-Fiction-in-Tynjanov-s-Smert--Vazir-Muchtara--Parad_1996_Russian-Lit.pdf","Fact and Fiction in Tynjanovs Smert Vazir-Muchtara: Paradoxes of a “Scientific Novel”","Angela Brintlinger","Russian Literature","39",0,1996-01-01,"273-302",NA,NA,NA,NA,NA
"Dialogic-Perspectives--The-East-European-View--Bachtin--M_1986_Russian-Liter.pdf","Dialogic Perspectives: The East European View (Bachtin, Mukařovský, Lotman)","David K. Danow","Russian Literature","20",0,1986-01-01,"119-141",NA,NA,NA,NA,NA
"Narrative-Voice-and-the-Inner-Form-of-Tolstoj-s-War-and_1989_Russian-Literat.pdf","Narrative Voice and the Inner Form of Tolstojs War and Peace","Alexander Woronzoff","Russian Literature","25",0,1989-01-01,"297-311",NA,NA,NA,NA,NA
"The-Poet--the-Peasant-and-the-Nation--Aleksandr-Pushkin-s--Ska_2017_Russian-.pdf","The Poet, the Peasant and the Nation: Aleksandr Pushkin’s ‘Skazka o pope i o rabotnike ego Balde’ (1830) in Illustrated Editions 1917–1953","Megan Swift","Russian Literature","87-89",0,2017-01-01,"123-146",NA,NA,NA,NA,NA
"The-King-Knocks--Writers-and-Readers-in-Gogol-s-Diary-o_1997_Russian-Literat.pdf","The King Knocks: Writers and Readers in Gogols Diary of a Madman","Paul M. Waszink","Russian Literature","41",0,1997-01-01,"61-92",NA,NA,NA,NA,NA
"Writing-as-Mortification--Allegories-of-History-in-Konstant_2011_Russian-Lit.pdf","Writing as Mortification: Allegories of History in Konstantin Vaginovʼs Trudy i Dni Svistonova","Evgeny Pavlov","Russian Literature","69",0,2011-01-01,"359-381",NA,NA,NA,NA,NA
"The-Reluctant-Voyage--An-Analysis-of-the-Theme-of-Passiv_1985_Russian-Litera.pdf","The Reluctant Voyage: An Analysis of the Theme of Passivity in Sadko","Adele Barker","Russian Literature","17",0,1985-01-01,"127-141",NA,NA,NA,NA,NA
"Narrative-Self-Determination-and-Marital-Fate-in-Pu-kin-s-Wor_1998_Russian-L.pdf","Narrative Self-Determination and Marital Fate in Puškins Works: Ruslan i Ljudmila, Evgenij Onegin, and Povesti Belkina","Rebecca {Epstein Matveyev}","Russian Literature","43",0,1998-01-01,"1-18",NA,NA,NA,NA,NA
"Dialogic-Structures-in-Crime-and-Punishment_1986_Russian-Literature.pdf","Dialogic Structures in Crime and Punishment","David K. Danow","Russian Literature","19",0,1986-01-01,"291-314",NA,NA,NA,NA,NA
"Italian-Contributions-to-the-International-Bachtin-Dialo_1997_Russian-Litera.pdf","Italian Contributions to the International Bachtin Dialogue: 1981–1986","Pieter {de Meijer}","Russian Literature","41",0,1997-01-01,"i",NA,NA,NA,NA,NA
"-It-is-the-World-s-Midday---Pasternak-s-Poem--Sparrow-_1992_Russian-Literatu.pdf","“It is the Worlds Midday”: Pasternaks Poem ‘Sparrow Hills’","Nils Åke Nilsson","Russian Literature","31",0,1992-01-01,"27-35",NA,NA,NA,NA,NA
"Synaesthetic-Metaphor-in-the-Work-of-Isaak-Babel-_1984_Russian-Literature.pdf","Synaesthetic Metaphor in the Work of Isaak Babel","Danuta Mendelson","Russian Literature","15",0,1984-01-01,"347-362",NA,NA,NA,NA,NA
"How-Gogol-s--Old-World-Landowners--Is-Made--The-Ironic-W_2016_Russian-Litera.pdf","How Gogols ‘Old World Landowners’ Is Made: The Ironic Weave Unravelled","Peter Butler","Russian Literature","81",0,2016-01-01,"1-47",NA,NA,NA,NA,NA
"Teoria-Literatura-as-a-Mise-en-Abyme-of-Digital-Research-on-Lite_2021_Russia.pdf","Teoria/Literatura as a Mise en Abyme of Digital Research on Literary Studies. The Corpus of Polish Literary Theory Between Mathematical Intuitionism and Formalism","Michał Mrugalski","Russian Literature","122-123",0,2021-01-01,"85-111",NA,NA,NA,NA,NA
"The-Child-and-the-Child-Like-in-Daniil-Charms_1993_Russian-Literature.pdf","The Child and the Child-Like in Daniil Charms","Larissa Tumanov and Vladimir Tumanov","Russian Literature","34",0,1993-01-01,"241-269",NA,NA,NA,NA,NA
"Original-Sincerity--Some-Thoughts-on-the-Poetry-of-Bori_2010_Russian-Literat.pdf","Original Sincerity: Some Thoughts on the Poetry of Boris Ryžij","Stuart Goldberg","Russian Literature","67",0,2010-01-01,"67-83",NA,NA,NA,NA,NA
"The-Androgynous-Gaze-of-Zinaida-Gippius_2000_Russian-Literature.pdf","The Androgynous Gaze of Zinaida Gippius","Jenifer Presto","Russian Literature","48",0,2000-01-01,"87-115",NA,NA,NA,NA,NA
"Rea-Nikonova-and-Serge-Segay--Notes-on-a-Journey-Throu_2006_Russian-Literatu.pdf","Rea Nikonova and Serge Segay: Notes on a Journey Through Art","Alberto Vitacchio and Carla Bertola","Russian Literature","59",0,2006-01-01,"487-505",NA,NA,NA,NA,NA
"Bitov--Life--and-Literature--Introduction_2007_Russian-Literature.pdf","Bitov, Life, and Literature: Introduction","Ellen Chances","Russian Literature","61",0,2007-01-01,"371-376",NA,NA,NA,NA,NA
"The-Organic-Tradition-in-Russian-Literary-Criticism_1973_Russian-Literature.pdf","The Organic Tradition in Russian Literary Criticism","Victor Terras","Russian Literature","2",0,1973-01-01,"35-53",NA,NA,NA,NA,NA
"Narrative-Aspects-in-Pu-kin-s-Lyrical-Poetry_1989_Russian-Literature.pdf","Narrative Aspects in Puškins Lyrical Poetry","Jan {van der Eng}","Russian Literature","26",0,1989-01-01,"441-450",NA,NA,NA,NA,NA
"The-Death-of-Language-and-the-Language-of-Death-in-Nina-_1993_Russian-Litera.pdf","The Death of Language and the Language of Death in Nina Sadurs ‘Echaj’","Serafima Roll","Russian Literature","34",0,1993-01-01,"187-205",NA,NA,NA,NA,NA
"-Where-I-Have-Been-with-my-Camera---Sergei-Tret-iakov-and-_2019_Russian-Lite.pdf","“Where I Have Been with my Camera”: Sergei Tret’iakov and Developing Operativity","Katherine M.H. Reischl","Russian Literature","103-105",0,2019-01-01,"119-143",NA,NA,NA,NA,NA
"-Trichiny---Dostoevskij-and-Volo-in_1997_Russian-Literature.pdf","‘Trichiny’: Dostoevskij and Vološin","Ann Marie Basom","Russian Literature","41",0,1997-01-01,"1-17",NA,NA,NA,NA,NA
"Remarks-on-the-Foreign--Strange--as-a-Figure-of-Cultural_1994_Russian-Litera.pdf","Remarks on the Foreign (Strange) as a Figure of Cultural Ambivalence","Renate Lachmann","Russian Literature","36",0,1994-01-01,"335-346",NA,NA,NA,NA,NA
"De-familiarizing-the-Tolstoj-of-Formalism_1998_Russian-Literature.pdf","De-familiarizing the Tolstoj of Formalism","Melissa Frazier","Russian Literature","44",0,1998-01-01,"143-158",NA,NA,NA,NA,NA
"No-Need-for-Dogs-or-Women--Muteness-in-Turgenev-s--Mu_2010_Russian-Literatur.pdf","No Need for Dogs or Women: Muteness in Turgenevs ‘Mumu’","Victoria Somoff","Russian Literature","68",0,2010-01-01,"501-520",NA,NA,NA,NA,NA
"The-Difficult-Childhood-of-an-Adult--Aging-and-Maturity-in-_2020_Russian-Lit.pdf","The Difficult Childhood of an Adult: Aging and Maturity in Witold Gombrowicz’s Pornografia","Daniel Just","Russian Literature","116",0,2020-01-01,"17-39",NA,NA,NA,NA,NA
"Bal-mont-and-Chlebnikov---A-Study-of-Euphonic-Devices_1980_Russian-Literatur.pdf","Balmont and Chlebnikov: (A Study of Euphonic Devices)","Willem G. Weststeijn","Russian Literature","8",0,1980-01-01,"255-296",NA,NA,NA,NA,NA
"Et-in-Arcadia-Ego--Toward-a-Historical-Analysis-of-the-Ru_2012_Russian-Liter.pdf","Et in Arcadia Ego: Toward a Historical Analysis of the Russian Pastoral Mode","Nathan Klausner","Russian Literature","72",0,2012-01-01,"109-132",NA,NA,NA,NA,NA
"Bruno-Schulz---The-Myth-of-Origins_1987_Russian-Literature.pdf","Bruno Schulz — The Myth of Origins","Russell E. Brown","Russian Literature","22",0,1987-01-01,"195-219",NA,NA,NA,NA,NA
"Lev-Tolstoj--Esthetics-and-Art_1971_Russian-Literature.pdf","Lev Tolstoj: Esthetics and Art","Rimvydas Šilbajoris","Russian Literature","1",0,1971-01-01,"58-72",NA,NA,NA,NA,NA
"Letter-to-the-Editor_1976_Russian-Literature.pdf","Letter to the Editor","I. Masing-Delic","Russian Literature","4",0,1976-01-01,"201-202",NA,NA,NA,NA,NA
"Sumarokov-and-the-Unified-Poetry-Book--Ody-tor-estvennyja-and_2002_Russian-L.pdf","Sumarokov and the Unified Poetry Book: Ody toržestvennyja and Elegii ljubovnyja Through the Prism of Tradition","Marcus C. Levitt","Russian Literature","52",0,2002-01-01,"111-139",NA,NA,NA,NA,NA
"The-Thematic-Mythology-of-Andrej-Platonov_1987_Russian-Literature.pdf","The Thematic Mythology of Andrej Platonov","Eric Naiman","Russian Literature","21",0,1987-01-01,"189-216",NA,NA,NA,NA,NA
"Witnesses-of--Good--Old-Times--On-Perception-in-Bohumil-Hra_2015_Russian-Lit.pdf","Witnesses of (Good) Old Times: On Perception in Bohumil Hrabals Novel Harlequins Millions","Kees Mercks","Russian Literature","77",0,2015-01-01,"97-104",NA,NA,NA,NA,NA
"Dubravka-Ugre-i--s-Baba-Yaga-Laid-an-Egg--as-a-Female-Criti_2020_Russian-Lit.pdf","Dubravka Ugrešić’s Baba Yaga Laid an Egg, as a Female Critique of the Pan-Slavic Spa Novel","Henrike Schmidt","Russian Literature","116",0,2020-01-01,"67-97",NA,NA,NA,NA,NA
"The-Quality-of-Becoming--Sophia-and-Sophiology-in-Istorija-_2011_Russian-Lit.pdf","The Quality of Becoming: Sophia and Sophiology in Istorija Stanovlenija Samosoznajuščej Duši","Oliver Smith","Russian Literature","70",0,2011-01-01,"121-135",NA,NA,NA,NA,NA
"Notes-on-Sentimental-and-Romantic-Prose--and-Literary-E_1983_Russian-Literat.pdf","Notes on Sentimental and Romantic Prose (and Literary Evolution)","Lewis Bagby","Russian Literature","14",0,1983-01-01,"103-148",NA,NA,NA,NA,NA
"Traditional-and-Innovative-Compositional-Methods-in-Lermo_2008_Russian-Liter.pdf","Traditional and Innovative Compositional Methods in Lermontovs Dramatic Works","Jenny Stelleman","Russian Literature","64",0,2008-01-01,"109-156",NA,NA,NA,NA,NA
"Father-Sergius-and-the-Paradox-of-the-Fortunate-Fall_1996_Russian-Literature.pdf","Father Sergius and the Paradox of the Fortunate Fall","Robert L. Jackson","Russian Literature","40",0,1996-01-01,"463-480",NA,NA,NA,NA,NA
"Romancing-the-Soviet-Rogue-in-Tragic-and-Comic-Variati_2014_Russian-Literatu.pdf","Romancing the Soviet Rogue in Tragic and Comic Variations","Marcia A. Morris","Russian Literature","76",0,2014-01-01,"427-446",NA,NA,NA,NA,NA
"Isaak-Babel-and-his-Film-Work_1990_Russian-Literature.pdf","Isaak Babel and his Film-Work","Jerry Heil","Russian Literature","27",0,1990-01-01,"289-416",NA,NA,NA,NA,NA
"Introduction-to-the-Gor-kij-Issue_1988_Russian-Literature.pdf","Introduction to the Gorkij Issue","Robert Louis Jackson","Russian Literature","24",0,1988-01-01,"i",NA,NA,NA,NA,NA
"The-Wimp--the-Maiden-and-the-Mensch--Turgenev-s-Bermuda_1995_Russian-Literat.pdf","The Wimp, the Maiden and the Mensch: Turgenevs Bermuda Triangle","Richard Gregg","Russian Literature","38",0,1995-01-01,"51-81",NA,NA,NA,NA,NA
"Catechizing-in-the-Diocese--The-Place-of-Mary-in-Dimitrij-R_2014_Russian-Lit.pdf","Catechizing in the Diocese: The Place of Mary in Dimitrij Rostovskijs Questions and Answers","Gary Marker","Russian Literature","75",0,2014-01-01,"391-413",NA,NA,NA,NA,NA
"Melancholy-Illuminations--Mourning-Becomes-Blok-s-Stra_2001_Russian-Literatu.pdf","Melancholy Illuminations: Mourning Becomes Bloks Stranger","Gerald Pirog","Russian Literature","50",0,2001-01-01,"103-123",NA,NA,NA,NA,NA
"The-Making-of-a-Symbolist-Metaphor--Valerij-Brjusov-s-Poem--V-_1999_Russian-.pdf","The Making of a Symbolist Metaphor: Valerij Brjusovs Poem ‘V Damask’, the Holy Bible and The Book of the Thousand Nights and a Night","Leonid Livak","Russian Literature","45",0,1999-01-01,"149-165",NA,NA,NA,NA,NA
"Muka-ovsk--and-the-Idea-of-Poetic-Truth_1982_Russian-Literature.pdf","Mukařovský and the Idea of Poetic Truth","Lubomír Doležel","Russian Literature","12",0,1982-01-01,"283-297",NA,NA,NA,NA,NA
"Symbolism-and-Philosophical-Discourse_1994_Russian-Literature.pdf","Symbolism and Philosophical Discourse","Avril Pyman","Russian Literature","36",0,1994-01-01,"371-386",NA,NA,NA,NA,NA
"Picturing-the-Greek-Project--Catherine-II-s-Iconography-of_2014_Russian-Lite.pdf","Picturing the Greek Project: Catherine IIs Iconography of Conquest and Culture","Erin McBurney","Russian Literature","75",0,2014-01-01,"415-443",NA,NA,NA,NA,NA
"The-Sharp-Weapon-of-Soviet-Laughter--Boris-Efimov-and-V_2013_Russian-Literat.pdf","The Sharp Weapon of Soviet Laughter: Boris Efimov and Visual Humor","Stephen M. Norris","Russian Literature","74",0,2013-01-01,"31-62",NA,NA,NA,NA,NA
"The-Comely-Cook-and-the--Belles-Infid-les---Reflections-on-the-_2014_Russian.pdf","The Comely Cook and the “Belles Infidèles”: Reflections on the Possible Influence of Eighteenth-Century French Translations of English Novels on Čulkovs Work","Ecatherina Rai","Russian Literature","75",0,2014-01-01,"457-475",NA,NA,NA,NA,NA
"The-Cherry-Orchard---echov-s-Last-Testament_1994_Russian-Literature.pdf","The Cherry Orchard: Čechovs Last Testament","Savely Senderovich","Russian Literature","35",0,1994-01-01,"223-241",NA,NA,NA,NA,NA
"Jaroslavna--Voice-of-the-Russian-Earth--A-Contribution-to-t_2009_Russian-Lit.pdf","Jaroslavna, Voice of the Russian Earth. A Contribution to the Interpretation of the Igor Tale","Jeannine Vereecken","Russian Literature","66",0,2009-01-01,"483-499",NA,NA,NA,NA,NA
"The-Rousseauist-Aspects-of-Marina-Cvetaeva-s-Creative-P_2013_Russian-Literat.pdf","The Rousseauist Aspects of Marina Cvetaevaʼs Creative Philosophy","Sarah {Ossipow Cheang}","Russian Literature","73",0,2013-01-01,"619-635",NA,NA,NA,NA,NA
"Gombrowicz-and-the-Grotesque_2007_Russian-Literature.pdf","Gombrowicz and the Grotesque","Jerzy Jarzębski","Russian Literature","62",0,2007-01-01,"441-452",NA,NA,NA,NA,NA
"To-See-the-Forest-Behind-the-Trees---Biological-Bias-in-Lite_2021_Russian-Li.pdf","To See the Forest Behind the Trees: “Biological Bias in Literary Criticism” from Formalism to Moretti","Pavel Arseniev","Russian Literature","122-123",0,2021-01-01,"67-83",NA,NA,NA,NA,NA
"Dostoevskii-and-Tolstoi-over-the-Last-Half-Decade--A-Sa_2020_Russian-Literat.pdf","Dostoevskii and Tolstoi over the Last Half-Decade: A Sampling","Caryl Emerson","Russian Literature","111-112",0,2020-01-01,"175-195",NA,NA,NA,NA,NA
"The-Impotent-Demon-and-Prurient-Tamara--Parodies-on-Lermont_2000_Russian-Lit.pdf","The Impotent Demon and Prurient Tamara: Parodies on Lermontovs ‘Demon’ in Dostoevskijs Besy","Irene Masing-Delic","Russian Literature","48",0,2000-01-01,"263-288",NA,NA,NA,NA,NA
"The-Fantastic-Form-of-Terc-s-Early-Fiction_2000_Russian-Literature.pdf","The Fantastic Form of Tercs Early Fiction","Erika Haber","Russian Literature","47",0,2000-01-01,"135-158",NA,NA,NA,NA,NA
"Montage-as-a-Constructing-Principle-in-Cinematic-and-Narrat_1986_Russian-Lit.pdf","Montage as a Constructing Principle in Cinematic and Narrative Art: Èjzenštejn and Babel","Marc Schreurs","Russian Literature","19",0,1986-01-01,"193-253",NA,NA,NA,NA,NA
